onset	duration	trial_type	value	sample
17.488	1.1	NonTarget	1	4372
17.588	1.1	NonTarget	1	4397
18.488	1.1	NonTarget	1	4622
18.588	1.1	NonTarget	1	4647
19.488	1.1	NonTarget	1	4872
19.588	1.1	NonTarget	1	4897
20.488	1.1	NonTarget	1	5122
20.588	1.1	NonTarget	1	5147
21.488	1.1	NonTarget	1	5372
21.588	1.1	NonTarget	1	5397
22.488	1.1	NonTarget	1	5622
22.588	1.1	NonTarget	1	5647
23.488	1.1	NonTarget	1	5872
23.588	1.1	NonTarget	1	5897
24.488	1.1	NonTarget	1	6122
24.588	1.1	NonTarget	1	6147
25.488	1.1	NonTarget	1	6372
25.588	1.1	NonTarget	1	6397
26.488	1.1	NonTarget	1	6622
26.588	1.1	NonTarget	1	6647
27.488	1.1	NonTarget	1	6872
27.588	1.1	NonTarget	1	6897
28.488	1.1	NonTarget	1	7122
28.588	1.1	NonTarget	1	7147
29.488	1.1	NonTarget	1	7372
29.588	1.1	NonTarget	1	7397
30.488	1.1	NonTarget	1	7622
30.588	1.1	NonTarget	1	7647
31.488	1.1	NonTarget	1	7872
31.588	1.1	NonTarget	1	7897
32.488	1.1	NonTarget	1	8122
32.588	1.1	NonTarget	1	8147
33.488	1.1	NonTarget	1	8372
33.588	1.1	NonTarget	1	8397
34.488	1.1	NonTarget	1	8622
34.588	1.1	NonTarget	1	8647
35.488	1.1	NonTarget	1	8872
35.588	1.1	NonTarget	1	8897
36.488	1.1	NonTarget	1	9122
36.588	1.1	NonTarget	1	9147
37.488	1.1	NonTarget	1	9372
37.588	1.1	NonTarget	1	9397
38.488	1.1	NonTarget	1	9622
38.588	1.1	NonTarget	1	9647
39.488	1.1	NonTarget	1	9872
39.588	1.1	NonTarget	1	9897
40.488	1.1	NonTarget	1	10122
40.588	1.1	NonTarget	1	10147
41.488	1.1	NonTarget	1	10372
41.588	1.1	NonTarget	1	10397
42.488	1.1	NonTarget	1	10622
42.588	1.1	NonTarget	1	10647
43.488	1.1	NonTarget	1	10872
43.588	1.1	NonTarget	1	10897
44.488	1.1	NonTarget	1	11122
44.588	1.1	NonTarget	1	11147
45.488	1.1	NonTarget	1	11372
45.588	1.1	NonTarget	1	11397
46.488	1.1	NonTarget	1	11622
46.588	1.1	NonTarget	1	11647
47.488	1.1	NonTarget	1	11872
47.588	1.1	NonTarget	1	11897
48.488	1.1	NonTarget	1	12122
48.588	1.1	NonTarget	1	12147
49.488	1.1	NonTarget	1	12372
49.588	1.1	NonTarget	1	12397
50.492	1.1	NonTarget	1	12623
50.592	1.1	NonTarget	1	12648
51.492	1.1	NonTarget	1	12873
51.592	1.1	NonTarget	1	12898
52.492	1.1	NonTarget	1	13123
52.592	1.1	NonTarget	1	13148
53.492	1.1	NonTarget	1	13373
53.592	1.1	NonTarget	1	13398
54.492	1.1	NonTarget	1	13623
54.592	1.1	NonTarget	1	13648
55.492	1.1	NonTarget	1	13873
55.592	1.1	NonTarget	1	13898
56.492	1.1	NonTarget	1	14123
56.592	1.1	NonTarget	1	14148
57.492	1.1	NonTarget	1	14373
57.592	1.1	NonTarget	1	14398
58.492	1.1	NonTarget	1	14623
58.592	1.1	NonTarget	1	14648
59.492	1.1	NonTarget	1	14873
59.592	1.1	NonTarget	1	14898
60.492	1.1	NonTarget	1	15123
60.592	1.1	NonTarget	1	15148
61.492	1.1	NonTarget	1	15373
61.592	1.1	NonTarget	1	15398
62.492	1.1	NonTarget	1	15623
62.592	1.1	NonTarget	1	15648
63.492	1.1	NonTarget	1	15873
63.592	1.1	NonTarget	1	15898
64.492	1.1	NonTarget	1	16123
64.592	1.1	NonTarget	1	16148
65.492	1.1	NonTarget	1	16373
65.592	1.1	NonTarget	1	16398
66.492	1.1	NonTarget	1	16623
66.592	1.1	NonTarget	1	16648
67.492	1.1	NonTarget	1	16873
67.592	1.1	NonTarget	1	16898
68.492	1.1	NonTarget	1	17123
68.592	1.1	NonTarget	1	17148
69.492	1.1	NonTarget	1	17373
69.592	1.1	NonTarget	1	17398
70.492	1.1	NonTarget	1	17623
70.592	1.1	NonTarget	1	17648
71.492	1.1	NonTarget	1	17873
71.592	1.1	NonTarget	1	17898
72.492	1.1	NonTarget	1	18123
72.592	1.1	NonTarget	1	18148
73.492	1.1	NonTarget	1	18373
73.592	1.1	NonTarget	1	18398
74.492	1.1	NonTarget	1	18623
74.592	1.1	NonTarget	1	18648
75.492	1.1	NonTarget	1	18873
75.592	1.1	NonTarget	1	18898
76.492	1.1	NonTarget	1	19123
76.592	1.1	NonTarget	1	19148
77.492	1.1	NonTarget	1	19373
77.592	1.1	NonTarget	1	19398
78.492	1.1	NonTarget	1	19623
78.592	1.1	NonTarget	1	19648
79.492	1.1	NonTarget	1	19873
79.592	1.1	NonTarget	1	19898
80.508	1.1	NonTarget	1	20127
80.608	1.1	NonTarget	1	20152
95.592	1.1	NonTarget	1	23898
95.692	1.1	NonTarget	1	23923
96.592	1.1	NonTarget	1	24148
96.692	1.1	NonTarget	1	24173
97.592	1.1	NonTarget	1	24398
97.692	1.1	NonTarget	1	24423
98.592	1.1	NonTarget	1	24648
98.692	1.1	NonTarget	1	24673
99.592	1.1	NonTarget	1	24898
99.692	1.1	NonTarget	1	24923
100.592	1.1	NonTarget	1	25148
100.692	1.1	NonTarget	1	25173
101.596	1.1	NonTarget	1	25399
101.692	1.1	NonTarget	1	25423
102.596	1.1	NonTarget	1	25649
102.696	1.1	NonTarget	1	25674
103.596	1.1	NonTarget	1	25899
103.696	1.1	NonTarget	1	25924
104.596	1.1	NonTarget	1	26149
104.696	1.1	NonTarget	1	26174
105.596	1.1	NonTarget	1	26399
105.696	1.1	NonTarget	1	26424
106.596	1.1	NonTarget	1	26649
106.696	1.1	NonTarget	1	26674
107.596	1.1	NonTarget	1	26899
107.696	1.1	NonTarget	1	26924
108.596	1.1	NonTarget	1	27149
108.696	1.1	NonTarget	1	27174
109.596	1.1	NonTarget	1	27399
109.696	1.1	NonTarget	1	27424
110.596	1.1	NonTarget	1	27649
110.696	1.1	NonTarget	1	27674
111.596	1.1	NonTarget	1	27899
111.696	1.1	NonTarget	1	27924
112.596	1.1	NonTarget	1	28149
112.696	1.1	NonTarget	1	28174
113.596	1.1	NonTarget	1	28399
113.696	1.1	NonTarget	1	28424
114.596	1.1	NonTarget	1	28649
114.696	1.1	NonTarget	1	28674
115.596	1.1	NonTarget	1	28899
115.696	1.1	NonTarget	1	28924
116.596	1.1	NonTarget	1	29149
116.696	1.1	NonTarget	1	29174
117.596	1.1	NonTarget	1	29399
117.696	1.1	NonTarget	1	29424
118.596	1.1	NonTarget	1	29649
118.696	1.1	NonTarget	1	29674
119.596	1.1	NonTarget	1	29899
119.696	1.1	NonTarget	1	29924
120.596	1.1	NonTarget	1	30149
