onset	duration	trial_type	value	sample
5.46	1.1	Target	2	1365
5.556	1.1	NonTarget	1	1389
5.656	1.1	NonTarget	1	1414
5.756	1.1	NonTarget	1	1439
5.856	1.1	NonTarget	1	1464
5.956	1.1	NonTarget	1	1489
6.056	1.1	NonTarget	1	1514
6.16	1.1	NonTarget	1	1540
6.26	1.1	NonTarget	1	1565
6.36	1.1	NonTarget	1	1590
6.46	1.1	Target	2	1615
6.56	1.1	NonTarget	1	1640
6.66	1.1	NonTarget	1	1665
6.76	1.1	NonTarget	1	1690
6.86	1.1	NonTarget	1	1715
6.96	1.1	NonTarget	1	1740
7.06	1.1	NonTarget	1	1765
7.16	1.1	NonTarget	1	1790
7.26	1.1	NonTarget	1	1815
7.36	1.1	NonTarget	1	1840
7.46	1.1	Target	2	1865
7.56	1.1	NonTarget	1	1890
7.66	1.1	NonTarget	1	1915
7.76	1.1	NonTarget	1	1940
7.86	1.1	NonTarget	1	1965
7.96	1.1	NonTarget	1	1990
8.06	1.1	NonTarget	1	2015
8.16	1.1	NonTarget	1	2040
8.26	1.1	NonTarget	1	2065
8.36	1.1	NonTarget	1	2090
8.46	1.1	Target	2	2115
8.56	1.1	NonTarget	1	2140
8.66	1.1	NonTarget	1	2165
8.76	1.1	NonTarget	1	2190
8.86	1.1	NonTarget	1	2215
8.96	1.1	NonTarget	1	2240
9.06	1.1	NonTarget	1	2265
9.16	1.1	NonTarget	1	2290
9.26	1.1	NonTarget	1	2315
9.36	1.1	NonTarget	1	2340
9.46	1.1	Target	2	2365
9.56	1.1	NonTarget	1	2390
9.66	1.1	NonTarget	1	2415
9.76	1.1	NonTarget	1	2440
9.86	1.1	NonTarget	1	2465
9.96	1.1	NonTarget	1	2490
10.06	1.1	NonTarget	1	2515
10.16	1.1	NonTarget	1	2540
10.26	1.1	NonTarget	1	2565
10.36	1.1	NonTarget	1	2590
10.46	1.1	Target	2	2615
10.56	1.1	NonTarget	1	2640
10.66	1.1	NonTarget	1	2665
10.76	1.1	NonTarget	1	2690
10.86	1.1	NonTarget	1	2715
10.96	1.1	NonTarget	1	2740
11.06	1.1	NonTarget	1	2765
11.16	1.1	NonTarget	1	2790
11.26	1.1	NonTarget	1	2815
11.36	1.1	NonTarget	1	2840
11.46	1.1	Target	2	2865
11.56	1.1	NonTarget	1	2890
11.66	1.1	NonTarget	1	2915
11.76	1.1	NonTarget	1	2940
11.86	1.1	NonTarget	1	2965
11.96	1.1	NonTarget	1	2990
12.06	1.1	NonTarget	1	3015
12.16	1.1	NonTarget	1	3040
12.26	1.1	NonTarget	1	3065
12.36	1.1	NonTarget	1	3090
12.46	1.1	Target	2	3115
12.56	1.1	NonTarget	1	3140
12.664	1.1	NonTarget	1	3166
12.76	1.1	NonTarget	1	3190
12.86	1.1	NonTarget	1	3215
12.96	1.1	NonTarget	1	3240
13.06	1.1	NonTarget	1	3265
13.16	1.1	NonTarget	1	3290
13.26	1.1	NonTarget	1	3315
13.364	1.1	NonTarget	1	3341
13.46	1.1	Target	2	3365
13.564	1.1	NonTarget	1	3391
13.664	1.1	NonTarget	1	3416
13.764	1.1	NonTarget	1	3441
13.864	1.1	NonTarget	1	3466
13.964	1.1	NonTarget	1	3491
14.064	1.1	NonTarget	1	3516
14.164	1.1	NonTarget	1	3541
14.264	1.1	NonTarget	1	3566
14.364	1.1	NonTarget	1	3591
14.464	1.1	Target	2	3616
14.564	1.1	NonTarget	1	3641
14.664	1.1	NonTarget	1	3666
14.764	1.1	NonTarget	1	3691
14.864	1.1	NonTarget	1	3716
14.964	1.1	NonTarget	1	3741
15.064	1.1	NonTarget	1	3766
15.164	1.1	NonTarget	1	3791
15.264	1.1	NonTarget	1	3816
15.364	1.1	NonTarget	1	3841
15.464	1.1	Target	2	3866
15.564	1.1	NonTarget	1	3891
15.664	1.1	NonTarget	1	3916
15.764	1.1	NonTarget	1	3941
15.864	1.1	NonTarget	1	3966
15.964	1.1	NonTarget	1	3991
16.064	1.1	NonTarget	1	4016
16.164	1.1	NonTarget	1	4041
16.264	1.1	NonTarget	1	4066
16.364	1.1	NonTarget	1	4091
16.464	1.1	Target	2	4116
16.564	1.1	NonTarget	1	4141
16.664	1.1	NonTarget	1	4166
16.764	1.1	NonTarget	1	4191
16.864	1.1	NonTarget	1	4216
16.964	1.1	NonTarget	1	4241
17.064	1.1	NonTarget	1	4266
17.164	1.1	NonTarget	1	4291
17.264	1.1	NonTarget	1	4316
17.364	1.1	NonTarget	1	4341
17.464	1.1	Target	2	4366
17.564	1.1	NonTarget	1	4391
17.664	1.1	NonTarget	1	4416
17.764	1.1	NonTarget	1	4441
17.864	1.1	NonTarget	1	4466
17.964	1.1	NonTarget	1	4491
18.064	1.1	NonTarget	1	4516
18.164	1.1	NonTarget	1	4541
18.264	1.1	NonTarget	1	4566
18.364	1.1	NonTarget	1	4591
18.464	1.1	Target	2	4616
18.564	1.1	NonTarget	1	4641
18.664	1.1	NonTarget	1	4666
18.764	1.1	NonTarget	1	4691
18.864	1.1	NonTarget	1	4716
18.964	1.1	NonTarget	1	4741
19.064	1.1	NonTarget	1	4766
19.164	1.1	NonTarget	1	4791
19.264	1.1	NonTarget	1	4816
19.364	1.1	NonTarget	1	4841
19.464	1.1	Target	2	4866
19.564	1.1	NonTarget	1	4891
19.664	1.1	NonTarget	1	4916
19.764	1.1	NonTarget	1	4941
19.864	1.1	NonTarget	1	4966
19.964	1.1	NonTarget	1	4991
20.064	1.1	NonTarget	1	5016
20.164	1.1	NonTarget	1	5041
20.264	1.1	NonTarget	1	5066
20.364	1.1	NonTarget	1	5091
20.464	1.1	Target	2	5116
20.564	1.1	NonTarget	1	5141
20.664	1.1	NonTarget	1	5166
20.764	1.1	NonTarget	1	5191
20.864	1.1	NonTarget	1	5216
20.964	1.1	NonTarget	1	5241
21.064	1.1	NonTarget	1	5266
