onset	duration	trial_type	value	sample
4.852	1.1	Target	2	1213
4.952	1.1	NonTarget	1	1238
5.052	1.1	NonTarget	1	1263
5.152	1.1	NonTarget	1	1288
5.252	1.1	NonTarget	1	1313
5.352	1.1	NonTarget	1	1338
5.452	1.1	NonTarget	1	1363
5.552	1.1	NonTarget	1	1388
5.652	1.1	NonTarget	1	1413
5.752	1.1	NonTarget	1	1438
5.852	1.1	Target	2	1463
5.952	1.1	NonTarget	1	1488
6.052	1.1	NonTarget	1	1513
6.156	1.1	NonTarget	1	1539
6.256	1.1	NonTarget	1	1564
6.356	1.1	NonTarget	1	1589
6.456	1.1	NonTarget	1	1614
6.556	1.1	NonTarget	1	1639
6.656	1.1	NonTarget	1	1664
6.756	1.1	NonTarget	1	1689
6.856	1.1	Target	2	1714
6.956	1.1	NonTarget	1	1739
7.056	1.1	NonTarget	1	1764
7.156	1.1	NonTarget	1	1789
7.256	1.1	NonTarget	1	1814
7.356	1.1	NonTarget	1	1839
7.456	1.1	NonTarget	1	1864
7.556	1.1	NonTarget	1	1889
7.656	1.1	NonTarget	1	1914
7.756	1.1	NonTarget	1	1939
7.856	1.1	Target	2	1964
7.956	1.1	NonTarget	1	1989
8.056	1.1	NonTarget	1	2014
8.156	1.1	NonTarget	1	2039
8.256	1.1	NonTarget	1	2064
8.356	1.1	NonTarget	1	2089
8.46	1.1	NonTarget	1	2115
8.556	1.1	NonTarget	1	2139
8.656	1.1	NonTarget	1	2164
8.76	1.1	NonTarget	1	2190
8.86	1.1	Target	2	2215
8.96	1.1	NonTarget	1	2240
9.06	1.1	NonTarget	1	2265
9.16	1.1	NonTarget	1	2290
9.26	1.1	NonTarget	1	2315
9.36	1.1	NonTarget	1	2340
9.46	1.1	NonTarget	1	2365
9.56	1.1	NonTarget	1	2390
9.66	1.1	NonTarget	1	2415
9.76	1.1	NonTarget	1	2440
9.86	1.1	Target	2	2465
9.96	1.1	NonTarget	1	2490
10.06	1.1	NonTarget	1	2515
10.16	1.1	NonTarget	1	2540
10.26	1.1	NonTarget	1	2565
10.36	1.1	NonTarget	1	2590
10.46	1.1	NonTarget	1	2615
10.56	1.1	NonTarget	1	2640
10.66	1.1	NonTarget	1	2665
10.76	1.1	NonTarget	1	2690
10.86	1.1	Target	2	2715
10.96	1.1	NonTarget	1	2740
11.06	1.1	NonTarget	1	2765
11.16	1.1	NonTarget	1	2790
11.26	1.1	NonTarget	1	2815
11.36	1.1	NonTarget	1	2840
11.46	1.1	NonTarget	1	2865
11.56	1.1	NonTarget	1	2890
11.66	1.1	NonTarget	1	2915
11.76	1.1	NonTarget	1	2940
11.86	1.1	Target	2	2965
11.96	1.1	NonTarget	1	2990
12.06	1.1	NonTarget	1	3015
12.16	1.1	NonTarget	1	3040
12.26	1.1	NonTarget	1	3065
12.36	1.1	NonTarget	1	3090
12.46	1.1	NonTarget	1	3115
12.56	1.1	NonTarget	1	3140
12.66	1.1	NonTarget	1	3165
12.76	1.1	NonTarget	1	3190
12.864	1.1	Target	2	3216
12.964	1.1	NonTarget	1	3241
13.064	1.1	NonTarget	1	3266
13.164	1.1	NonTarget	1	3291
13.264	1.1	NonTarget	1	3316
13.364	1.1	NonTarget	1	3341
13.464	1.1	NonTarget	1	3366
13.564	1.1	NonTarget	1	3391
13.664	1.1	NonTarget	1	3416
13.764	1.1	NonTarget	1	3441
13.864	1.1	Target	2	3466
13.964	1.1	NonTarget	1	3491
14.064	1.1	NonTarget	1	3516
14.164	1.1	NonTarget	1	3541
14.264	1.1	NonTarget	1	3566
14.364	1.1	NonTarget	1	3591
14.464	1.1	NonTarget	1	3616
14.564	1.1	NonTarget	1	3641
14.664	1.1	NonTarget	1	3666
14.764	1.1	NonTarget	1	3691
14.864	1.1	Target	2	3716
14.964	1.1	NonTarget	1	3741
15.064	1.1	NonTarget	1	3766
15.164	1.1	NonTarget	1	3791
15.264	1.1	NonTarget	1	3816
15.364	1.1	NonTarget	1	3841
15.464	1.1	NonTarget	1	3866
15.564	1.1	NonTarget	1	3891
15.664	1.1	NonTarget	1	3916
15.764	1.1	NonTarget	1	3941
15.864	1.1	Target	2	3966
15.964	1.1	NonTarget	1	3991
16.064	1.1	NonTarget	1	4016
16.164	1.1	NonTarget	1	4041
16.264	1.1	NonTarget	1	4066
16.364	1.1	NonTarget	1	4091
16.464	1.1	NonTarget	1	4116
16.564	1.1	NonTarget	1	4141
16.664	1.1	NonTarget	1	4166
16.764	1.1	NonTarget	1	4191
16.864	1.1	Target	2	4216
16.964	1.1	NonTarget	1	4241
17.064	1.1	NonTarget	1	4266
17.164	1.1	NonTarget	1	4291
17.264	1.1	NonTarget	1	4316
17.364	1.1	NonTarget	1	4341
17.464	1.1	NonTarget	1	4366
17.564	1.1	NonTarget	1	4391
17.664	1.1	NonTarget	1	4416
17.764	1.1	NonTarget	1	4441
17.864	1.1	Target	2	4466
17.964	1.1	NonTarget	1	4491
18.064	1.1	NonTarget	1	4516
18.164	1.1	NonTarget	1	4541
18.264	1.1	NonTarget	1	4566
18.368	1.1	NonTarget	1	4592
18.468	1.1	NonTarget	1	4617
18.568	1.1	NonTarget	1	4642
18.668	1.1	NonTarget	1	4667
18.768	1.1	NonTarget	1	4692
18.868	1.1	Target	2	4717
18.968	1.1	NonTarget	1	4742
19.068	1.1	NonTarget	1	4767
19.168	1.1	NonTarget	1	4792
19.268	1.1	NonTarget	1	4817
19.368	1.1	NonTarget	1	4842
19.468	1.1	NonTarget	1	4867
19.568	1.1	NonTarget	1	4892
19.668	1.1	NonTarget	1	4917
19.768	1.1	NonTarget	1	4942
19.868	1.1	Target	2	4967
19.968	1.1	NonTarget	1	4992
20.068	1.1	NonTarget	1	5017
20.168	1.1	NonTarget	1	5042
20.268	1.1	NonTarget	1	5067
20.368	1.1	NonTarget	1	5092
20.468	1.1	NonTarget	1	5117
20.568	1.1	NonTarget	1	5142
20.668	1.1	NonTarget	1	5167
20.768	1.1	NonTarget	1	5192
20.868	1.1	Target	2	5217
20.968	1.1	NonTarget	1	5242
21.068	1.1	NonTarget	1	5267
21.168	1.1	NonTarget	1	5292
21.268	1.1	NonTarget	1	5317
21.368	1.1	NonTarget	1	5342
21.468	1.1	NonTarget	1	5367
21.568	1.1	NonTarget	1	5392
21.668	1.1	NonTarget	1	5417
21.768	1.1	NonTarget	1	5442
21.868	1.1	Target	2	5467
21.968	1.1	NonTarget	1	5492
22.068	1.1	NonTarget	1	5517
22.168	1.1	NonTarget	1	5542
22.268	1.1	NonTarget	1	5567
22.368	1.1	NonTarget	1	5592
22.468	1.1	NonTarget	1	5617
22.568	1.1	NonTarget	1	5642
22.668	1.1	NonTarget	1	5667
22.768	1.1	NonTarget	1	5692
22.868	1.1	Target	2	5717
22.968	1.1	NonTarget	1	5742
23.068	1.1	NonTarget	1	5767
23.168	1.1	NonTarget	1	5792
23.268	1.1	NonTarget	1	5817
23.368	1.1	NonTarget	1	5842
23.468	1.1	NonTarget	1	5867
23.568	1.1	NonTarget	1	5892
23.668	1.1	NonTarget	1	5917
23.768	1.1	NonTarget	1	5942
23.868	1.1	Target	2	5967
23.968	1.1	NonTarget	1	5992
24.072	1.1	NonTarget	1	6018
24.172	1.1	NonTarget	1	6043
24.272	1.1	NonTarget	1	6068
24.372	1.1	NonTarget	1	6093
24.472	1.1	NonTarget	1	6118
24.572	1.1	NonTarget	1	6143
24.672	1.1	NonTarget	1	6168
24.772	1.1	NonTarget	1	6193
24.872	1.1	Target	2	6218
24.972	1.1	NonTarget	1	6243
25.072	1.1	NonTarget	1	6268
25.172	1.1	NonTarget	1	6293
25.272	1.1	NonTarget	1	6318
25.372	1.1	NonTarget	1	6343
25.472	1.1	NonTarget	1	6368
25.572	1.1	NonTarget	1	6393
25.672	1.1	NonTarget	1	6418
25.772	1.1	NonTarget	1	6443
25.872	1.1	Target	2	6468
25.972	1.1	NonTarget	1	6493
26.072	1.1	NonTarget	1	6518
26.172	1.1	NonTarget	1	6543
26.272	1.1	NonTarget	1	6568
26.372	1.1	NonTarget	1	6593
