onset	duration	trial_type	value	sample
87.364	1.1	NonTarget	1	21841
87.464	1.1	NonTarget	1	21866
88.364	1.1	NonTarget	1	22091
88.464	1.1	NonTarget	1	22116
89.364	1.1	NonTarget	1	22341
89.468	1.1	NonTarget	1	22367
90.368	1.1	NonTarget	1	22592
90.468	1.1	NonTarget	1	22617
91.368	1.1	NonTarget	1	22842
91.468	1.1	NonTarget	1	22867
92.368	1.1	NonTarget	1	23092
92.468	1.1	NonTarget	1	23117
93.368	1.1	NonTarget	1	23342
93.468	1.1	NonTarget	1	23367
94.368	1.1	NonTarget	1	23592
94.468	1.1	NonTarget	1	23617
95.368	1.1	NonTarget	1	23842
95.468	1.1	NonTarget	1	23867
97.536	1.1	NonTarget	1	24384
97.636	1.1	NonTarget	1	24409
110.244	1.1	NonTarget	1	27561
110.344	1.1	NonTarget	1	27586
111.244	1.1	NonTarget	1	27811
111.344	1.1	NonTarget	1	27836
112.244	1.1	NonTarget	1	28061
112.344	1.1	NonTarget	1	28086
113.244	1.1	NonTarget	1	28311
113.344	1.1	NonTarget	1	28336
114.244	1.1	NonTarget	1	28561
114.344	1.1	NonTarget	1	28586
115.244	1.1	NonTarget	1	28811
115.344	1.1	NonTarget	1	28836
116.244	1.1	NonTarget	1	29061
116.344	1.1	NonTarget	1	29086
117.248	1.1	NonTarget	1	29312
117.348	1.1	NonTarget	1	29337
134.604	1.1	NonTarget	1	33651
134.704	1.1	NonTarget	1	33676
135.604	1.1	NonTarget	1	33901
135.704	1.1	NonTarget	1	33926
136.604	1.1	NonTarget	1	34151
136.704	1.1	NonTarget	1	34176
137.604	1.1	NonTarget	1	34401
137.708	1.1	NonTarget	1	34427
138.608	1.1	NonTarget	1	34652
138.708	1.1	NonTarget	1	34677
139.608	1.1	NonTarget	1	34902
139.708	1.1	NonTarget	1	34927
140.608	1.1	NonTarget	1	35152
140.708	1.1	NonTarget	1	35177
141.608	1.1	NonTarget	1	35402
141.708	1.1	NonTarget	1	35427
142.608	1.1	NonTarget	1	35652
142.708	1.1	NonTarget	1	35677
143.608	1.1	NonTarget	1	35902
143.708	1.1	NonTarget	1	35927
144.608	1.1	NonTarget	1	36152
144.708	1.1	NonTarget	1	36177
145.608	1.1	NonTarget	1	36402
145.708	1.1	NonTarget	1	36427
146.612	1.1	NonTarget	1	36653
146.712	1.1	NonTarget	1	36678
147.612	1.1	NonTarget	1	36903
147.712	1.1	NonTarget	1	36928
148.612	1.1	NonTarget	1	37153
148.712	1.1	NonTarget	1	37178
149.612	1.1	NonTarget	1	37403
149.712	1.1	NonTarget	1	37428
150.612	1.1	NonTarget	1	37653
150.712	1.1	NonTarget	1	37678
151.612	1.1	NonTarget	1	37903
151.712	1.1	NonTarget	1	37928
152.612	1.1	NonTarget	1	38153
152.712	1.1	NonTarget	1	38178
153.616	1.1	NonTarget	1	38404
153.712	1.1	NonTarget	1	38428
154.612	1.1	NonTarget	1	38653
154.716	1.1	NonTarget	1	38679
155.616	1.1	NonTarget	1	38904
155.716	1.1	NonTarget	1	38929
156.616	1.1	NonTarget	1	39154
156.716	1.1	NonTarget	1	39179
157.616	1.1	NonTarget	1	39404
157.716	1.1	NonTarget	1	39429
158.616	1.1	NonTarget	1	39654
158.716	1.1	NonTarget	1	39679
159.616	1.1	NonTarget	1	39904
159.716	1.1	NonTarget	1	39929
160.616	1.1	NonTarget	1	40154
160.716	1.1	NonTarget	1	40179
161.616	1.1	NonTarget	1	40404
161.716	1.1	NonTarget	1	40429
162.62	1.1	NonTarget	1	40655
162.72	1.1	NonTarget	1	40680
163.62	1.1	NonTarget	1	40905
163.72	1.1	NonTarget	1	40930
164.62	1.1	NonTarget	1	41155
164.72	1.1	NonTarget	1	41180
165.62	1.1	NonTarget	1	41405
165.72	1.1	NonTarget	1	41430
166.62	1.1	NonTarget	1	41655
166.72	1.1	NonTarget	1	41680
167.62	1.1	NonTarget	1	41905
167.72	1.1	NonTarget	1	41930
168.62	1.1	NonTarget	1	42155
168.72	1.1	NonTarget	1	42180
169.62	1.1	NonTarget	1	42405
169.72	1.1	NonTarget	1	42430
170.624	1.1	NonTarget	1	42656
170.724	1.1	NonTarget	1	42681
171.624	1.1	NonTarget	1	42906
171.724	1.1	NonTarget	1	42931
172.624	1.1	NonTarget	1	43156
172.724	1.1	NonTarget	1	43181
173.624	1.1	NonTarget	1	43406
173.724	1.1	NonTarget	1	43431
174.624	1.1	NonTarget	1	43656
174.724	1.1	NonTarget	1	43681
175.624	1.1	NonTarget	1	43906
175.724	1.1	NonTarget	1	43931
176.624	1.1	NonTarget	1	44156
176.724	1.1	NonTarget	1	44181
177.624	1.1	NonTarget	1	44406
177.724	1.1	NonTarget	1	44431
178.624	1.1	NonTarget	1	44656
178.724	1.1	NonTarget	1	44681
179.628	1.1	NonTarget	1	44907
179.728	1.1	NonTarget	1	44932
180.628	1.1	NonTarget	1	45157
180.728	1.1	NonTarget	1	45182
181.628	1.1	NonTarget	1	45407
181.728	1.1	NonTarget	1	45432
182.628	1.1	NonTarget	1	45657
182.728	1.1	NonTarget	1	45682
183.628	1.1	NonTarget	1	45907
183.728	1.1	NonTarget	1	45932
184.628	1.1	NonTarget	1	46157
184.728	1.1	NonTarget	1	46182
185.628	1.1	NonTarget	1	46407
185.728	1.1	NonTarget	1	46432
186.628	1.1	NonTarget	1	46657
186.728	1.1	NonTarget	1	46682
187.628	1.1	NonTarget	1	46907
187.728	1.1	NonTarget	1	46932
188.632	1.1	NonTarget	1	47158
188.732	1.1	NonTarget	1	47183
189.632	1.1	NonTarget	1	47408
189.732	1.1	NonTarget	1	47433
208.456	1.1	NonTarget	1	52114
208.556	1.1	NonTarget	1	52139
209.456	1.1	NonTarget	1	52364
209.556	1.1	NonTarget	1	52389
210.456	1.1	NonTarget	1	52614
210.556	1.1	NonTarget	1	52639
211.456	1.1	NonTarget	1	52864
211.556	1.1	NonTarget	1	52889
212.46	1.1	NonTarget	1	53115
212.56	1.1	NonTarget	1	53140
213.46	1.1	NonTarget	1	53365
213.56	1.1	NonTarget	1	53390
214.46	1.1	NonTarget	1	53615
214.56	1.1	NonTarget	1	53640
215.46	1.1	NonTarget	1	53865
215.56	1.1	NonTarget	1	53890
216.46	1.1	NonTarget	1	54115
216.56	1.1	NonTarget	1	54140
217.46	1.1	NonTarget	1	54365
217.56	1.1	NonTarget	1	54390
218.46	1.1	NonTarget	1	54615
218.56	1.1	NonTarget	1	54640
219.46	1.1	NonTarget	1	54865
219.56	1.1	NonTarget	1	54890
220.46	1.1	NonTarget	1	55115
220.56	1.1	NonTarget	1	55140
221.464	1.1	NonTarget	1	55366
221.56	1.1	NonTarget	1	55390
222.464	1.1	NonTarget	1	55616
222.564	1.1	NonTarget	1	55641
223.464	1.1	NonTarget	1	55866
223.564	1.1	NonTarget	1	55891
224.464	1.1	NonTarget	1	56116
224.564	1.1	NonTarget	1	56141
225.464	1.1	NonTarget	1	56366
225.564	1.1	NonTarget	1	56391
226.464	1.1	NonTarget	1	56616
226.564	1.1	NonTarget	1	56641
227.464	1.1	NonTarget	1	56866
227.564	1.1	NonTarget	1	56891
228.464	1.1	NonTarget	1	57116
228.564	1.1	NonTarget	1	57141
229.464	1.1	NonTarget	1	57366
229.564	1.1	NonTarget	1	57391
230.468	1.1	NonTarget	1	57617
230.568	1.1	NonTarget	1	57642
231.468	1.1	NonTarget	1	57867
231.568	1.1	NonTarget	1	57892
232.468	1.1	NonTarget	1	58117
232.568	1.1	NonTarget	1	58142
233.468	1.1	NonTarget	1	58367
233.568	1.1	NonTarget	1	58392
234.468	1.1	NonTarget	1	58617
234.568	1.1	NonTarget	1	58642
235.468	1.1	NonTarget	1	58867
235.568	1.1	NonTarget	1	58892
236.468	1.1	NonTarget	1	59117
236.568	1.1	NonTarget	1	59142
237.472	1.1	NonTarget	1	59368
237.572	1.1	NonTarget	1	59393
238.472	1.1	NonTarget	1	59618
238.572	1.1	NonTarget	1	59643
239.472	1.1	NonTarget	1	59868
239.572	1.1	NonTarget	1	59893
240.472	1.1	NonTarget	1	60118
240.572	1.1	NonTarget	1	60143
241.472	1.1	NonTarget	1	60368
241.572	1.1	NonTarget	1	60393
242.472	1.1	NonTarget	1	60618
242.572	1.1	NonTarget	1	60643
243.472	1.1	NonTarget	1	60868
243.572	1.1	NonTarget	1	60893
244.472	1.1	NonTarget	1	61118
244.572	1.1	NonTarget	1	61143
245.472	1.1	NonTarget	1	61368
245.572	1.1	NonTarget	1	61393
246.472	1.1	NonTarget	1	61618
246.572	1.1	NonTarget	1	61643
247.472	1.1	NonTarget	1	61868
247.572	1.1	NonTarget	1	61893
248.472	1.1	NonTarget	1	62118
248.572	1.1	NonTarget	1	62143
249.476	1.1	NonTarget	1	62369
249.576	1.1	NonTarget	1	62394
250.476	1.1	NonTarget	1	62619
250.576	1.1	NonTarget	1	62644
251.476	1.1	NonTarget	1	62869
251.576	1.1	NonTarget	1	62894
252.476	1.1	NonTarget	1	63119
252.576	1.1	NonTarget	1	63144
253.476	1.1	NonTarget	1	63369
253.576	1.1	NonTarget	1	63394
254.476	1.1	NonTarget	1	63619
254.576	1.1	NonTarget	1	63644
255.48	1.1	NonTarget	1	63870
255.58	1.1	NonTarget	1	63895
256.48	1.1	NonTarget	1	64120
256.58	1.1	NonTarget	1	64145
257.48	1.1	NonTarget	1	64370
257.58	1.1	NonTarget	1	64395
258.484	1.1	NonTarget	1	64621
258.584	1.1	NonTarget	1	64646
259.484	1.1	NonTarget	1	64871
259.584	1.1	NonTarget	1	64896
260.484	1.1	NonTarget	1	65121
260.584	1.1	NonTarget	1	65146
261.484	1.1	NonTarget	1	65371
261.584	1.1	NonTarget	1	65396
262.484	1.1	NonTarget	1	65621
262.584	1.1	NonTarget	1	65646
263.484	1.1	NonTarget	1	65871
263.584	1.1	NonTarget	1	65896
264.484	1.1	NonTarget	1	66121
264.584	1.1	NonTarget	1	66146
265.484	1.1	NonTarget	1	66371
265.584	1.1	NonTarget	1	66396
266.484	1.1	NonTarget	1	66621
266.584	1.1	NonTarget	1	66646
267.484	1.1	NonTarget	1	66871
267.584	1.1	NonTarget	1	66896
268.484	1.1	NonTarget	1	67121
268.584	1.1	NonTarget	1	67146
269.484	1.1	NonTarget	1	67371
269.584	1.1	NonTarget	1	67396
270.484	1.1	NonTarget	1	67621
270.584	1.1	NonTarget	1	67646
271.484	1.1	NonTarget	1	67871
271.584	1.1	NonTarget	1	67896
272.484	1.1	NonTarget	1	68121
272.584	1.1	NonTarget	1	68146
273.488	1.1	NonTarget	1	68372
273.588	1.1	NonTarget	1	68397
274.488	1.1	NonTarget	1	68622
274.588	1.1	NonTarget	1	68647
275.488	1.1	NonTarget	1	68872
275.588	1.1	NonTarget	1	68897
276.488	1.1	NonTarget	1	69122
276.588	1.1	NonTarget	1	69147
277.488	1.1	NonTarget	1	69372
277.588	1.1	NonTarget	1	69397
278.488	1.1	NonTarget	1	69622
278.588	1.1	NonTarget	1	69647
279.488	1.1	NonTarget	1	69872
279.588	1.1	NonTarget	1	69897
280.488	1.1	NonTarget	1	70122
280.588	1.1	NonTarget	1	70147
281.488	1.1	NonTarget	1	70372
281.588	1.1	NonTarget	1	70397
