onset	duration	trial_type	value	sample
19.316	1.1	Target	2	4829
19.416	1.1	NonTarget	1	4854
19.516	1.1	NonTarget	1	4879
19.616	1.1	NonTarget	1	4904
19.72	1.1	NonTarget	1	4930
19.82	1.1	NonTarget	1	4955
19.92	1.1	NonTarget	1	4980
20.02	1.1	NonTarget	1	5005
20.12	1.1	NonTarget	1	5030
20.22	1.1	NonTarget	1	5055
20.32	1.1	Target	2	5080
20.42	1.1	NonTarget	1	5105
20.52	1.1	NonTarget	1	5130
20.62	1.1	NonTarget	1	5155
20.72	1.1	NonTarget	1	5180
20.82	1.1	NonTarget	1	5205
20.92	1.1	NonTarget	1	5230
21.02	1.1	NonTarget	1	5255
21.12	1.1	NonTarget	1	5280
21.22	1.1	NonTarget	1	5305
21.32	1.1	Target	2	5330
21.42	1.1	NonTarget	1	5355
21.52	1.1	NonTarget	1	5380
21.62	1.1	NonTarget	1	5405
21.72	1.1	NonTarget	1	5430
21.82	1.1	NonTarget	1	5455
21.92	1.1	NonTarget	1	5480
22.02	1.1	NonTarget	1	5505
22.12	1.1	NonTarget	1	5530
22.22	1.1	NonTarget	1	5555
22.32	1.1	Target	2	5580
22.42	1.1	NonTarget	1	5605
22.52	1.1	NonTarget	1	5630
22.62	1.1	NonTarget	1	5655
22.72	1.1	NonTarget	1	5680
22.82	1.1	NonTarget	1	5705
22.92	1.1	NonTarget	1	5730
23.02	1.1	NonTarget	1	5755
23.12	1.1	NonTarget	1	5780
23.22	1.1	NonTarget	1	5805
23.32	1.1	Target	2	5830
23.42	1.1	NonTarget	1	5855
23.52	1.1	NonTarget	1	5880
23.62	1.1	NonTarget	1	5905
23.72	1.1	NonTarget	1	5930
23.82	1.1	NonTarget	1	5955
23.92	1.1	NonTarget	1	5980
24.02	1.1	NonTarget	1	6005
24.12	1.1	NonTarget	1	6030
24.22	1.1	NonTarget	1	6055
24.32	1.1	Target	2	6080
24.42	1.1	NonTarget	1	6105
24.524	1.1	NonTarget	1	6131
24.62	1.1	NonTarget	1	6155
24.72	1.1	NonTarget	1	6180
24.82	1.1	NonTarget	1	6205
24.92	1.1	NonTarget	1	6230
25.02	1.1	NonTarget	1	6255
