onset	duration	trial_type	value	sample
3.656	0.0	T1	1	914
3.756	0.0	T2	2	939
3.856	0.0	T3	3	964
3.956	0.0	T4	4	989
4.056	0.0	T5	5	1014
4.156	0.0	T6	6	1039
4.256	0.0	T7	7	1064
4.356	0.0	T8	8	1089
4.456	0.0	T9	9	1114
4.556	0.0	T10	10	1139
4.656	0.0	T1	1	1164
4.756	0.0	T2	2	1189
4.856	0.0	T3	3	1214
4.956	0.0	T4	4	1239
5.056	0.0	T5	5	1264
5.156	0.0	T6	6	1289
5.256	0.0	T7	7	1314
5.356	0.0	T8	8	1339
5.456	0.0	T9	9	1364
5.556	0.0	T10	10	1389
5.656	0.0	T1	1	1414
5.756	0.0	T2	2	1439
5.856	0.0	T3	3	1464
5.956	0.0	T4	4	1489
6.056	0.0	T5	5	1514
6.156	0.0	T6	6	1539
6.256	0.0	T7	7	1564
6.356	0.0	T8	8	1589
6.456	0.0	T9	9	1614
6.552	0.0	T10	10	1638
6.652	0.0	T1	1	1663
6.752	0.0	T2	2	1688
6.852	0.0	T3	3	1713
6.952	0.0	T4	4	1738
7.052	0.0	T5	5	1763
7.152	0.0	T6	6	1788
7.252	0.0	T7	7	1813
7.352	0.0	T8	8	1838
7.452	0.0	T9	9	1863
7.552	0.0	T10	10	1888
7.656	0.0	T1	1	1914
7.752	0.0	T2	2	1938
7.856	0.0	T3	3	1964
7.952	0.0	T4	4	1988
8.052	0.0	T5	5	2013
8.152	0.0	T6	6	2038
8.252	0.0	T7	7	2063
8.352	0.0	T8	8	2088
8.452	0.0	T9	9	2113
8.552	0.0	T10	10	2138
8.652	0.0	T1	1	2163
8.752	0.0	T2	2	2188
8.852	0.0	T3	3	2213
8.952	0.0	T4	4	2238
9.052	0.0	T5	5	2263
9.156	0.0	T6	6	2289
9.252	0.0	T7	7	2313
9.352	0.0	T8	8	2338
9.452	0.0	T9	9	2363
9.552	0.0	T10	10	2388
9.652	0.0	T1	1	2413
9.752	0.0	T2	2	2438
9.852	0.0	T3	3	2463
9.952	0.0	T4	4	2488
10.052	0.0	T5	5	2513
10.152	0.0	T6	6	2538
10.252	0.0	T7	7	2563
10.352	0.0	T8	8	2588
10.452	0.0	T9	9	2613
10.552	0.0	T10	10	2638
10.652	0.0	T1	1	2663
10.752	0.0	T2	2	2688
10.852	0.0	T3	3	2713
10.952	0.0	T4	4	2738
11.052	0.0	T5	5	2763
11.152	0.0	T6	6	2788
11.252	0.0	T7	7	2813
11.352	0.0	T8	8	2838
11.452	0.0	T9	9	2863
11.552	0.0	T10	10	2888
11.652	0.0	T1	1	2913
11.752	0.0	T2	2	2938
11.852	0.0	T3	3	2963
11.952	0.0	T4	4	2988
12.052	0.0	T5	5	3013
12.152	0.0	T6	6	3038
12.252	0.0	T7	7	3063
12.352	0.0	T8	8	3088
12.452	0.0	T9	9	3113
12.552	0.0	T10	10	3138
12.656	0.0	T1	1	3164
12.752	0.0	T2	2	3188
12.852	0.0	T3	3	3213
12.952	0.0	T4	4	3238
13.052	0.0	T5	5	3263
13.152	0.0	T6	6	3288
13.252	0.0	T7	7	3313
13.352	0.0	T8	8	3338
13.452	0.0	T9	9	3363
13.552	0.0	T10	10	3388
13.652	0.0	T1	1	3413
13.752	0.0	T2	2	3438
13.852	0.0	T3	3	3463
13.952	0.0	T4	4	3488
