onset	duration	trial_type	value	sample
17.72	1.1	NonTarget	1	4430
17.82	1.1	NonTarget	1	4455
18.72	1.1	NonTarget	1	4680
18.82	1.1	NonTarget	1	4705
19.72	1.1	NonTarget	1	4930
19.82	1.1	NonTarget	1	4955
20.72	1.1	NonTarget	1	5180
20.82	1.1	NonTarget	1	5205
21.72	1.1	NonTarget	1	5430
21.82	1.1	NonTarget	1	5455
22.72	1.1	NonTarget	1	5680
22.82	1.1	NonTarget	1	5705
23.72	1.1	NonTarget	1	5930
23.82	1.1	NonTarget	1	5955
24.72	1.1	NonTarget	1	6180
24.82	1.1	NonTarget	1	6205
25.72	1.1	NonTarget	1	6430
25.82	1.1	NonTarget	1	6455
26.72	1.1	NonTarget	1	6680
26.82	1.1	NonTarget	1	6705
27.72	1.1	NonTarget	1	6930
27.82	1.1	NonTarget	1	6955
28.72	1.1	NonTarget	1	7180
28.82	1.1	NonTarget	1	7205
29.72	1.1	NonTarget	1	7430
29.82	1.1	NonTarget	1	7455
30.72	1.1	NonTarget	1	7680
30.82	1.1	NonTarget	1	7705
31.72	1.1	NonTarget	1	7930
31.82	1.1	NonTarget	1	7955
32.72	1.1	NonTarget	1	8180
32.82	1.1	NonTarget	1	8205
33.72	1.1	NonTarget	1	8430
33.82	1.1	NonTarget	1	8455
34.72	1.1	NonTarget	1	8680
34.82	1.1	NonTarget	1	8705
35.72	1.1	NonTarget	1	8930
35.82	1.1	NonTarget	1	8955
36.72	1.1	NonTarget	1	9180
36.824	1.1	NonTarget	1	9206
37.72	1.1	NonTarget	1	9430
37.82	1.1	NonTarget	1	9455
38.72	1.1	NonTarget	1	9680
38.82	1.1	NonTarget	1	9705
39.72	1.1	NonTarget	1	9930
39.82	1.1	NonTarget	1	9955
40.72	1.1	NonTarget	1	10180
40.82	1.1	NonTarget	1	10205
41.724	1.1	NonTarget	1	10431
41.824	1.1	NonTarget	1	10456
42.724	1.1	NonTarget	1	10681
42.824	1.1	NonTarget	1	10706
43.724	1.1	NonTarget	1	10931
43.824	1.1	NonTarget	1	10956
44.724	1.1	NonTarget	1	11181
44.824	1.1	NonTarget	1	11206
45.72	1.1	NonTarget	1	11430
45.824	1.1	NonTarget	1	11456
46.72	1.1	NonTarget	1	11680
46.82	1.1	NonTarget	1	11705
47.724	1.1	NonTarget	1	11931
47.824	1.1	NonTarget	1	11956
48.724	1.1	NonTarget	1	12181
48.824	1.1	NonTarget	1	12206
49.724	1.1	NonTarget	1	12431
49.824	1.1	NonTarget	1	12456
50.724	1.1	NonTarget	1	12681
50.824	1.1	NonTarget	1	12706
51.724	1.1	NonTarget	1	12931
51.824	1.1	NonTarget	1	12956
52.724	1.1	NonTarget	1	13181
52.824	1.1	NonTarget	1	13206
53.724	1.1	NonTarget	1	13431
53.824	1.1	NonTarget	1	13456
54.724	1.1	NonTarget	1	13681
54.824	1.1	NonTarget	1	13706
55.724	1.1	NonTarget	1	13931
55.824	1.1	NonTarget	1	13956
56.724	1.1	NonTarget	1	14181
56.824	1.1	NonTarget	1	14206
57.724	1.1	NonTarget	1	14431
57.824	1.1	NonTarget	1	14456
58.724	1.1	NonTarget	1	14681
58.824	1.1	NonTarget	1	14706
59.724	1.1	NonTarget	1	14931
59.824	1.1	NonTarget	1	14956
60.724	1.1	NonTarget	1	15181
60.824	1.1	NonTarget	1	15206
61.724	1.1	NonTarget	1	15431
61.824	1.1	NonTarget	1	15456
62.724	1.1	NonTarget	1	15681
62.824	1.1	NonTarget	1	15706
63.756	1.1	NonTarget	1	15939
