onset	duration	trial_type	value	sample
52.088	1.1	NonTarget	1	13022
52.188	1.1	NonTarget	1	13047
53.088	1.1	NonTarget	1	13272
53.188	1.1	NonTarget	1	13297
54.088	1.1	NonTarget	1	13522
54.188	1.1	NonTarget	1	13547
55.088	1.1	NonTarget	1	13772
55.188	1.1	NonTarget	1	13797
56.088	1.1	NonTarget	1	14022
56.188	1.1	NonTarget	1	14047
57.088	1.1	NonTarget	1	14272
57.188	1.1	NonTarget	1	14297
58.088	1.1	NonTarget	1	14522
58.188	1.1	NonTarget	1	14547
59.088	1.1	NonTarget	1	14772
59.188	1.1	NonTarget	1	14797
60.088	1.1	NonTarget	1	15022
60.188	1.1	NonTarget	1	15047
61.088	1.1	NonTarget	1	15272
61.188	1.1	NonTarget	1	15297
62.088	1.1	NonTarget	1	15522
62.188	1.1	NonTarget	1	15547
63.088	1.1	NonTarget	1	15772
63.192	1.1	NonTarget	1	15798
64.092	1.1	NonTarget	1	16023
64.188	1.1	NonTarget	1	16047
65.092	1.1	NonTarget	1	16273
65.192	1.1	NonTarget	1	16298
66.092	1.1	NonTarget	1	16523
66.192	1.1	NonTarget	1	16548
67.092	1.1	NonTarget	1	16773
67.192	1.1	NonTarget	1	16798
68.092	1.1	NonTarget	1	17023
68.192	1.1	NonTarget	1	17048
69.092	1.1	NonTarget	1	17273
69.192	1.1	NonTarget	1	17298
70.092	1.1	NonTarget	1	17523
70.192	1.1	NonTarget	1	17548
71.092	1.1	NonTarget	1	17773
71.192	1.1	NonTarget	1	17798
72.092	1.1	NonTarget	1	18023
72.192	1.1	NonTarget	1	18048
73.092	1.1	NonTarget	1	18273
73.196	1.1	NonTarget	1	18299
74.092	1.1	NonTarget	1	18523
74.192	1.1	NonTarget	1	18548
75.092	1.1	NonTarget	1	18773
75.192	1.1	NonTarget	1	18798
76.096	1.1	NonTarget	1	19024
76.196	1.1	NonTarget	1	19049
77.096	1.1	NonTarget	1	19274
77.196	1.1	NonTarget	1	19299
78.096	1.1	NonTarget	1	19524
78.196	1.1	NonTarget	1	19549
79.096	1.1	NonTarget	1	19774
79.196	1.1	NonTarget	1	19799
80.096	1.1	NonTarget	1	20024
80.196	1.1	NonTarget	1	20049
81.096	1.1	NonTarget	1	20274
81.196	1.1	NonTarget	1	20299
82.112	1.1	NonTarget	1	20528
82.212	1.1	NonTarget	1	20553
126.056	1.1	NonTarget	1	31514
126.156	1.1	NonTarget	1	31539
127.056	1.1	NonTarget	1	31764
127.16	1.1	NonTarget	1	31790
128.06	1.1	NonTarget	1	32015
128.16	1.1	NonTarget	1	32040
129.06	1.1	NonTarget	1	32265
129.16	1.1	NonTarget	1	32290
130.06	1.1	NonTarget	1	32515
130.16	1.1	NonTarget	1	32540
131.06	1.1	NonTarget	1	32765
131.16	1.1	NonTarget	1	32790
132.06	1.1	NonTarget	1	33015
132.16	1.1	NonTarget	1	33040
133.06	1.1	NonTarget	1	33265
133.16	1.1	NonTarget	1	33290
134.06	1.1	NonTarget	1	33515
134.16	1.1	NonTarget	1	33540
135.06	1.1	NonTarget	1	33765
135.16	1.1	NonTarget	1	33790
136.06	1.1	NonTarget	1	34015
136.16	1.1	NonTarget	1	34040
137.06	1.1	NonTarget	1	34265
137.16	1.1	NonTarget	1	34290
138.06	1.1	NonTarget	1	34515
138.16	1.1	NonTarget	1	34540
139.06	1.1	NonTarget	1	34765
139.16	1.1	NonTarget	1	34790
140.06	1.1	NonTarget	1	35015
140.164	1.1	NonTarget	1	35041
141.06	1.1	NonTarget	1	35265
141.16	1.1	NonTarget	1	35290
142.06	1.1	NonTarget	1	35515
142.16	1.1	NonTarget	1	35540
143.064	1.1	NonTarget	1	35766
143.164	1.1	NonTarget	1	35791
144.064	1.1	NonTarget	1	36016
144.164	1.1	NonTarget	1	36041
145.064	1.1	NonTarget	1	36266
145.164	1.1	NonTarget	1	36291
146.064	1.1	NonTarget	1	36516
146.164	1.1	NonTarget	1	36541
147.064	1.1	NonTarget	1	36766
147.164	1.1	NonTarget	1	36791
148.064	1.1	NonTarget	1	37016
148.164	1.1	NonTarget	1	37041
149.064	1.1	NonTarget	1	37266
149.164	1.1	NonTarget	1	37291
150.064	1.1	NonTarget	1	37516
150.164	1.1	NonTarget	1	37541
151.064	1.1	NonTarget	1	37766
151.164	1.1	NonTarget	1	37791
152.064	1.1	NonTarget	1	38016
152.164	1.1	NonTarget	1	38041
153.064	1.1	NonTarget	1	38266
153.164	1.1	NonTarget	1	38291
154.064	1.1	NonTarget	1	38516
154.164	1.1	NonTarget	1	38541
155.064	1.1	NonTarget	1	38766
155.164	1.1	NonTarget	1	38791
156.064	1.1	NonTarget	1	39016
156.164	1.1	NonTarget	1	39041
157.064	1.1	NonTarget	1	39266
157.164	1.1	NonTarget	1	39291
158.064	1.1	NonTarget	1	39516
158.164	1.1	NonTarget	1	39541
159.064	1.1	NonTarget	1	39766
159.164	1.1	NonTarget	1	39791
160.068	1.1	NonTarget	1	40017
160.168	1.1	NonTarget	1	40042
161.068	1.1	NonTarget	1	40267
161.168	1.1	NonTarget	1	40292
162.068	1.1	NonTarget	1	40517
162.168	1.1	NonTarget	1	40542
163.068	1.1	NonTarget	1	40767
163.168	1.1	NonTarget	1	40792
164.068	1.1	NonTarget	1	41017
164.168	1.1	NonTarget	1	41042
165.068	1.1	NonTarget	1	41267
165.168	1.1	NonTarget	1	41292
166.068	1.1	NonTarget	1	41517
166.168	1.1	NonTarget	1	41542
167.068	1.1	NonTarget	1	41767
167.168	1.1	NonTarget	1	41792
168.068	1.1	NonTarget	1	42017
168.168	1.1	NonTarget	1	42042
201.396	1.1	NonTarget	1	50349
201.496	1.1	NonTarget	1	50374
202.396	1.1	NonTarget	1	50599
202.496	1.1	NonTarget	1	50624
203.396	1.1	NonTarget	1	50849
203.496	1.1	NonTarget	1	50874
204.396	1.1	NonTarget	1	51099
204.496	1.1	NonTarget	1	51124
205.396	1.1	NonTarget	1	51349
205.496	1.1	NonTarget	1	51374
206.396	1.1	NonTarget	1	51599
206.496	1.1	NonTarget	1	51624
207.396	1.1	NonTarget	1	51849
207.496	1.1	NonTarget	1	51874
208.396	1.1	NonTarget	1	52099
208.496	1.1	NonTarget	1	52124
209.396	1.1	NonTarget	1	52349
209.496	1.1	NonTarget	1	52374
210.396	1.1	NonTarget	1	52599
210.496	1.1	NonTarget	1	52624
211.396	1.1	NonTarget	1	52849
211.496	1.1	NonTarget	1	52874
212.396	1.1	NonTarget	1	53099
212.496	1.1	NonTarget	1	53124
213.396	1.1	NonTarget	1	53349
213.496	1.1	NonTarget	1	53374
214.396	1.1	NonTarget	1	53599
214.496	1.1	NonTarget	1	53624
215.396	1.1	NonTarget	1	53849
215.496	1.1	NonTarget	1	53874
216.396	1.1	NonTarget	1	54099
216.5	1.1	NonTarget	1	54125
217.4	1.1	NonTarget	1	54350
217.5	1.1	NonTarget	1	54375
218.4	1.1	NonTarget	1	54600
218.5	1.1	NonTarget	1	54625
219.4	1.1	NonTarget	1	54850
219.5	1.1	NonTarget	1	54875
220.4	1.1	NonTarget	1	55100
220.5	1.1	NonTarget	1	55125
221.4	1.1	NonTarget	1	55350
221.5	1.1	NonTarget	1	55375
222.4	1.1	NonTarget	1	55600
222.5	1.1	NonTarget	1	55625
223.4	1.1	NonTarget	1	55850
223.5	1.1	NonTarget	1	55875
224.4	1.1	NonTarget	1	56100
224.5	1.1	NonTarget	1	56125
225.4	1.1	NonTarget	1	56350
225.5	1.1	NonTarget	1	56375
226.4	1.1	NonTarget	1	56600
226.5	1.1	NonTarget	1	56625
227.4	1.1	NonTarget	1	56850
227.504	1.1	NonTarget	1	56876
228.4	1.1	NonTarget	1	57100
228.5	1.1	NonTarget	1	57125
229.4	1.1	NonTarget	1	57350
229.5	1.1	NonTarget	1	57375
230.4	1.1	NonTarget	1	57600
230.5	1.1	NonTarget	1	57625
231.4	1.1	NonTarget	1	57850
231.5	1.1	NonTarget	1	57875
232.4	1.1	NonTarget	1	58100
232.5	1.1	NonTarget	1	58125
233.4	1.1	NonTarget	1	58350
233.5	1.1	NonTarget	1	58375
234.404	1.1	NonTarget	1	58601
