onset	duration	trial_type	value	sample
28.704	1.1	NonTarget	1	7176
28.804	1.1	NonTarget	1	7201
29.704	1.1	NonTarget	1	7426
29.804	1.1	NonTarget	1	7451
30.704	1.1	NonTarget	1	7676
30.804	1.1	NonTarget	1	7701
31.708	1.1	NonTarget	1	7927
31.808	1.1	NonTarget	1	7952
32.708	1.1	NonTarget	1	8177
32.808	1.1	NonTarget	1	8202
33.708	1.1	NonTarget	1	8427
33.808	1.1	NonTarget	1	8452
34.708	1.1	NonTarget	1	8677
34.808	1.1	NonTarget	1	8702
35.712	1.1	NonTarget	1	8928
35.812	1.1	NonTarget	1	8953
36.712	1.1	NonTarget	1	9178
36.812	1.1	NonTarget	1	9203
37.712	1.1	NonTarget	1	9428
37.812	1.1	NonTarget	1	9453
38.712	1.1	NonTarget	1	9678
38.812	1.1	NonTarget	1	9703
39.716	1.1	NonTarget	1	9929
39.816	1.1	NonTarget	1	9954
40.716	1.1	NonTarget	1	10179
40.816	1.1	NonTarget	1	10204
41.716	1.1	NonTarget	1	10429
41.816	1.1	NonTarget	1	10454
42.716	1.1	NonTarget	1	10679
42.816	1.1	NonTarget	1	10704
43.716	1.1	NonTarget	1	10929
43.816	1.1	NonTarget	1	10954
44.716	1.1	NonTarget	1	11179
44.82	1.1	NonTarget	1	11205
45.72	1.1	NonTarget	1	11430
45.82	1.1	NonTarget	1	11455
46.72	1.1	NonTarget	1	11680
46.82	1.1	NonTarget	1	11705
47.72	1.1	NonTarget	1	11930
47.82	1.1	NonTarget	1	11955
48.72	1.1	NonTarget	1	12180
48.82	1.1	NonTarget	1	12205
49.72	1.1	NonTarget	1	12430
49.82	1.1	NonTarget	1	12455
50.72	1.1	NonTarget	1	12680
50.82	1.1	NonTarget	1	12705
51.724	1.1	NonTarget	1	12931
51.824	1.1	NonTarget	1	12956
52.724	1.1	NonTarget	1	13181
52.824	1.1	NonTarget	1	13206
53.724	1.1	NonTarget	1	13431
53.824	1.1	NonTarget	1	13456
54.724	1.1	NonTarget	1	13681
54.824	1.1	NonTarget	1	13706
55.724	1.1	NonTarget	1	13931
55.824	1.1	NonTarget	1	13956
56.724	1.1	NonTarget	1	14181
56.824	1.1	NonTarget	1	14206
57.728	1.1	NonTarget	1	14432
57.828	1.1	NonTarget	1	14457
58.728	1.1	NonTarget	1	14682
58.828	1.1	NonTarget	1	14707
59.728	1.1	NonTarget	1	14932
59.828	1.1	NonTarget	1	14957
60.728	1.1	NonTarget	1	15182
60.828	1.1	NonTarget	1	15207
61.728	1.1	NonTarget	1	15432
61.828	1.1	NonTarget	1	15457
62.728	1.1	NonTarget	1	15682
62.828	1.1	NonTarget	1	15707
63.732	1.1	NonTarget	1	15933
63.832	1.1	NonTarget	1	15958
64.732	1.1	NonTarget	1	16183
64.832	1.1	NonTarget	1	16208
