onset	duration	trial_type	value	sample
31.82	1.1	NonTarget	1	7955
31.92	1.1	NonTarget	1	7980
32.82	1.1	NonTarget	1	8205
32.92	1.1	NonTarget	1	8230
33.82	1.1	NonTarget	1	8455
33.92	1.1	NonTarget	1	8480
34.82	1.1	NonTarget	1	8705
34.92	1.1	NonTarget	1	8730
35.82	1.1	NonTarget	1	8955
35.92	1.1	NonTarget	1	8980
36.82	1.1	NonTarget	1	9205
36.92	1.1	NonTarget	1	9230
37.82	1.1	NonTarget	1	9455
37.92	1.1	NonTarget	1	9480
38.82	1.1	NonTarget	1	9705
38.92	1.1	NonTarget	1	9730
39.824	1.1	NonTarget	1	9956
39.924	1.1	NonTarget	1	9981
40.824	1.1	NonTarget	1	10206
40.924	1.1	NonTarget	1	10231
41.824	1.1	NonTarget	1	10456
41.924	1.1	NonTarget	1	10481
42.824	1.1	NonTarget	1	10706
42.924	1.1	NonTarget	1	10731
43.824	1.1	NonTarget	1	10956
43.924	1.1	NonTarget	1	10981
44.824	1.1	NonTarget	1	11206
44.924	1.1	NonTarget	1	11231
45.824	1.1	NonTarget	1	11456
45.924	1.1	NonTarget	1	11481
46.824	1.1	NonTarget	1	11706
46.924	1.1	NonTarget	1	11731
47.824	1.1	NonTarget	1	11956
47.924	1.1	NonTarget	1	11981
48.824	1.1	NonTarget	1	12206
48.924	1.1	NonTarget	1	12231
49.824	1.1	NonTarget	1	12456
49.924	1.1	NonTarget	1	12481
50.824	1.1	NonTarget	1	12706
50.924	1.1	NonTarget	1	12731
51.824	1.1	NonTarget	1	12956
51.924	1.1	NonTarget	1	12981
52.824	1.1	NonTarget	1	13206
52.924	1.1	NonTarget	1	13231
53.824	1.1	NonTarget	1	13456
53.924	1.1	NonTarget	1	13481
54.824	1.1	NonTarget	1	13706
54.924	1.1	NonTarget	1	13731
55.824	1.1	NonTarget	1	13956
55.924	1.1	NonTarget	1	13981
56.824	1.1	NonTarget	1	14206
56.924	1.1	NonTarget	1	14231
57.824	1.1	NonTarget	1	14456
57.924	1.1	NonTarget	1	14481
58.824	1.1	NonTarget	1	14706
58.924	1.1	NonTarget	1	14731
59.824	1.1	NonTarget	1	14956
59.924	1.1	NonTarget	1	14981
60.824	1.1	NonTarget	1	15206
60.924	1.1	NonTarget	1	15231
61.824	1.1	NonTarget	1	15456
61.924	1.1	NonTarget	1	15481
62.824	1.1	NonTarget	1	15706
62.924	1.1	NonTarget	1	15731
63.824	1.1	NonTarget	1	15956
63.924	1.1	NonTarget	1	15981
64.824	1.1	NonTarget	1	16206
64.928	1.1	NonTarget	1	16232
65.824	1.1	NonTarget	1	16456
65.924	1.1	NonTarget	1	16481
66.824	1.1	NonTarget	1	16706
66.924	1.1	NonTarget	1	16731
67.824	1.1	NonTarget	1	16956
67.924	1.1	NonTarget	1	16981
68.824	1.1	NonTarget	1	17206
68.928	1.1	NonTarget	1	17232
69.828	1.1	NonTarget	1	17457
69.928	1.1	NonTarget	1	17482
70.828	1.1	NonTarget	1	17707
70.928	1.1	NonTarget	1	17732
71.828	1.1	NonTarget	1	17957
71.928	1.1	NonTarget	1	17982
72.828	1.1	NonTarget	1	18207
72.928	1.1	NonTarget	1	18232
73.828	1.1	NonTarget	1	18457
73.928	1.1	NonTarget	1	18482
74.828	1.1	NonTarget	1	18707
74.928	1.1	NonTarget	1	18732
75.828	1.1	NonTarget	1	18957
75.928	1.1	NonTarget	1	18982
76.828	1.1	NonTarget	1	19207
76.928	1.1	NonTarget	1	19232
77.828	1.1	NonTarget	1	19457
77.928	1.1	NonTarget	1	19482
78.828	1.1	NonTarget	1	19707
78.928	1.1	NonTarget	1	19732
79.828	1.1	NonTarget	1	19957
79.928	1.1	NonTarget	1	19982
80.828	1.1	NonTarget	1	20207
80.928	1.1	NonTarget	1	20232
81.828	1.1	NonTarget	1	20457
81.928	1.1	NonTarget	1	20482
82.828	1.1	NonTarget	1	20707
82.928	1.1	NonTarget	1	20732
83.828	1.1	NonTarget	1	20957
83.928	1.1	NonTarget	1	20982
84.828	1.1	NonTarget	1	21207
84.928	1.1	NonTarget	1	21232
85.844	1.1	NonTarget	1	21461
85.944	1.1	NonTarget	1	21486
104.048	1.1	NonTarget	1	26012
104.148	1.1	NonTarget	1	26037
105.048	1.1	NonTarget	1	26262
105.148	1.1	NonTarget	1	26287
106.048	1.1	NonTarget	1	26512
106.148	1.1	NonTarget	1	26537
107.048	1.1	NonTarget	1	26762
107.148	1.1	NonTarget	1	26787
108.048	1.1	NonTarget	1	27012
108.148	1.1	NonTarget	1	27037
109.048	1.1	NonTarget	1	27262
109.148	1.1	NonTarget	1	27287
110.048	1.1	NonTarget	1	27512
110.148	1.1	NonTarget	1	27537
111.048	1.1	NonTarget	1	27762
111.148	1.1	NonTarget	1	27787
112.048	1.1	NonTarget	1	28012
112.148	1.1	NonTarget	1	28037
113.048	1.1	NonTarget	1	28262
113.148	1.1	NonTarget	1	28287
114.048	1.1	NonTarget	1	28512
114.148	1.1	NonTarget	1	28537
115.048	1.1	NonTarget	1	28762
115.148	1.1	NonTarget	1	28787
116.048	1.1	NonTarget	1	29012
116.148	1.1	NonTarget	1	29037
117.048	1.1	NonTarget	1	29262
117.148	1.1	NonTarget	1	29287
118.048	1.1	NonTarget	1	29512
118.148	1.1	NonTarget	1	29537
119.048	1.1	NonTarget	1	29762
119.148	1.1	NonTarget	1	29787
120.048	1.1	NonTarget	1	30012
120.148	1.1	NonTarget	1	30037
121.048	1.1	NonTarget	1	30262
121.148	1.1	NonTarget	1	30287
122.052	1.1	NonTarget	1	30513
122.152	1.1	NonTarget	1	30538
123.052	1.1	NonTarget	1	30763
123.152	1.1	NonTarget	1	30788
124.052	1.1	NonTarget	1	31013
124.152	1.1	NonTarget	1	31038
125.052	1.1	NonTarget	1	31263
125.152	1.1	NonTarget	1	31288
126.052	1.1	NonTarget	1	31513
126.152	1.1	NonTarget	1	31538
127.052	1.1	NonTarget	1	31763
127.152	1.1	NonTarget	1	31788
128.052	1.1	NonTarget	1	32013
128.152	1.1	NonTarget	1	32038
129.052	1.1	NonTarget	1	32263
129.152	1.1	NonTarget	1	32288
130.052	1.1	NonTarget	1	32513
130.152	1.1	NonTarget	1	32538
131.052	1.1	NonTarget	1	32763
131.152	1.1	NonTarget	1	32788
132.052	1.1	NonTarget	1	33013
132.152	1.1	NonTarget	1	33038
133.052	1.1	NonTarget	1	33263
133.152	1.1	NonTarget	1	33288
134.052	1.1	NonTarget	1	33513
134.152	1.1	NonTarget	1	33538
135.052	1.1	NonTarget	1	33763
135.152	1.1	NonTarget	1	33788
136.052	1.1	NonTarget	1	34013
136.152	1.1	NonTarget	1	34038
137.052	1.1	NonTarget	1	34263
137.152	1.1	NonTarget	1	34288
138.052	1.1	NonTarget	1	34513
138.152	1.1	NonTarget	1	34538
139.052	1.1	NonTarget	1	34763
139.152	1.1	NonTarget	1	34788
140.052	1.1	NonTarget	1	35013
140.152	1.1	NonTarget	1	35038
141.052	1.1	NonTarget	1	35263
141.152	1.1	NonTarget	1	35288
142.052	1.1	NonTarget	1	35513
142.152	1.1	NonTarget	1	35538
143.052	1.1	NonTarget	1	35763
143.152	1.1	NonTarget	1	35788
144.052	1.1	NonTarget	1	36013
144.152	1.1	NonTarget	1	36038
145.052	1.1	NonTarget	1	36263
145.152	1.1	NonTarget	1	36288
146.052	1.1	NonTarget	1	36513
146.152	1.1	NonTarget	1	36538
147.052	1.1	NonTarget	1	36763
147.152	1.1	NonTarget	1	36788
148.052	1.1	NonTarget	1	37013
148.152	1.1	NonTarget	1	37038
149.052	1.1	NonTarget	1	37263
149.152	1.1	NonTarget	1	37288
150.052	1.1	NonTarget	1	37513
150.152	1.1	NonTarget	1	37538
151.052	1.1	NonTarget	1	37763
151.152	1.1	NonTarget	1	37788
152.052	1.1	NonTarget	1	38013
152.152	1.1	NonTarget	1	38038
153.052	1.1	NonTarget	1	38263
153.152	1.1	NonTarget	1	38288
154.052	1.1	NonTarget	1	38513
154.152	1.1	NonTarget	1	38538
155.052	1.1	NonTarget	1	38763
155.152	1.1	NonTarget	1	38788
156.052	1.1	NonTarget	1	39013
156.152	1.1	NonTarget	1	39038
157.056	1.1	NonTarget	1	39264
157.156	1.1	NonTarget	1	39289
158.056	1.1	NonTarget	1	39514
158.156	1.1	NonTarget	1	39539
159.056	1.1	NonTarget	1	39764
159.156	1.1	NonTarget	1	39789
160.056	1.1	NonTarget	1	40014
160.156	1.1	NonTarget	1	40039
161.056	1.1	NonTarget	1	40264
161.156	1.1	NonTarget	1	40289
162.056	1.1	NonTarget	1	40514
162.156	1.1	NonTarget	1	40539
163.056	1.1	NonTarget	1	40764
163.156	1.1	NonTarget	1	40789
164.056	1.1	NonTarget	1	41014
164.156	1.1	NonTarget	1	41039
165.056	1.1	NonTarget	1	41264
165.156	1.1	NonTarget	1	41289
166.056	1.1	NonTarget	1	41514
166.156	1.1	NonTarget	1	41539
167.056	1.1	NonTarget	1	41764
167.156	1.1	NonTarget	1	41789
168.056	1.1	NonTarget	1	42014
168.156	1.1	NonTarget	1	42039
169.056	1.1	NonTarget	1	42264
169.156	1.1	NonTarget	1	42289
170.056	1.1	NonTarget	1	42514
170.156	1.1	NonTarget	1	42539
171.056	1.1	NonTarget	1	42764
171.156	1.1	NonTarget	1	42789
172.056	1.1	NonTarget	1	43014
208.46	1.1	NonTarget	1	52115
208.556	1.1	NonTarget	1	52139
209.46	1.1	NonTarget	1	52365
209.56	1.1	NonTarget	1	52390
210.46	1.1	NonTarget	1	52615
210.56	1.1	NonTarget	1	52640
211.46	1.1	NonTarget	1	52865
211.56	1.1	NonTarget	1	52890
212.46	1.1	NonTarget	1	53115
212.56	1.1	NonTarget	1	53140
213.46	1.1	NonTarget	1	53365
213.56	1.1	NonTarget	1	53390
214.46	1.1	NonTarget	1	53615
214.56	1.1	NonTarget	1	53640
215.46	1.1	NonTarget	1	53865
215.56	1.1	NonTarget	1	53890
216.46	1.1	NonTarget	1	54115
216.56	1.1	NonTarget	1	54140
217.46	1.1	NonTarget	1	54365
217.56	1.1	NonTarget	1	54390
218.46	1.1	NonTarget	1	54615
218.56	1.1	NonTarget	1	54640
219.46	1.1	NonTarget	1	54865
219.56	1.1	NonTarget	1	54890
220.46	1.1	NonTarget	1	55115
220.56	1.1	NonTarget	1	55140
221.46	1.1	NonTarget	1	55365
221.56	1.1	NonTarget	1	55390
222.46	1.1	NonTarget	1	55615
222.56	1.1	NonTarget	1	55640
223.46	1.1	NonTarget	1	55865
223.56	1.1	NonTarget	1	55890
224.46	1.1	NonTarget	1	56115
224.56	1.1	NonTarget	1	56140
225.46	1.1	NonTarget	1	56365
225.56	1.1	NonTarget	1	56390
226.46	1.1	NonTarget	1	56615
226.56	1.1	NonTarget	1	56640
227.46	1.1	NonTarget	1	56865
227.56	1.1	NonTarget	1	56890
228.46	1.1	NonTarget	1	57115
228.56	1.1	NonTarget	1	57140
229.46	1.1	NonTarget	1	57365
229.56	1.1	NonTarget	1	57390
230.46	1.1	NonTarget	1	57615
230.56	1.1	NonTarget	1	57640
231.46	1.1	NonTarget	1	57865
231.56	1.1	NonTarget	1	57890
232.46	1.1	NonTarget	1	58115
232.56	1.1	NonTarget	1	58140
233.46	1.1	NonTarget	1	58365
233.56	1.1	NonTarget	1	58390
234.46	1.1	NonTarget	1	58615
234.56	1.1	NonTarget	1	58640
235.46	1.1	NonTarget	1	58865
235.56	1.1	NonTarget	1	58890
236.46	1.1	NonTarget	1	59115
236.56	1.1	NonTarget	1	59140
237.46	1.1	NonTarget	1	59365
237.56	1.1	NonTarget	1	59390
238.46	1.1	NonTarget	1	59615
238.56	1.1	NonTarget	1	59640
239.46	1.1	NonTarget	1	59865
239.56	1.1	NonTarget	1	59890
240.46	1.1	NonTarget	1	60115
240.56	1.1	NonTarget	1	60140
241.46	1.1	NonTarget	1	60365
241.56	1.1	NonTarget	1	60390
256.648	1.1	NonTarget	1	64162
256.748	1.1	NonTarget	1	64187
257.648	1.1	NonTarget	1	64412
257.748	1.1	NonTarget	1	64437
258.648	1.1	NonTarget	1	64662
258.748	1.1	NonTarget	1	64687
259.648	1.1	NonTarget	1	64912
259.748	1.1	NonTarget	1	64937
260.648	1.1	NonTarget	1	65162
260.748	1.1	NonTarget	1	65187
261.648	1.1	NonTarget	1	65412
261.748	1.1	NonTarget	1	65437
262.648	1.1	NonTarget	1	65662
262.748	1.1	NonTarget	1	65687
263.648	1.1	NonTarget	1	65912
263.748	1.1	NonTarget	1	65937
264.648	1.1	NonTarget	1	66162
264.748	1.1	NonTarget	1	66187
265.648	1.1	NonTarget	1	66412
265.748	1.1	NonTarget	1	66437
266.648	1.1	NonTarget	1	66662
266.748	1.1	NonTarget	1	66687
267.648	1.1	NonTarget	1	66912
267.748	1.1	NonTarget	1	66937
268.648	1.1	NonTarget	1	67162
268.748	1.1	NonTarget	1	67187
269.648	1.1	NonTarget	1	67412
269.748	1.1	NonTarget	1	67437
270.648	1.1	NonTarget	1	67662
270.748	1.1	NonTarget	1	67687
271.648	1.1	NonTarget	1	67912
271.748	1.1	NonTarget	1	67937
272.648	1.1	NonTarget	1	68162
272.748	1.1	NonTarget	1	68187
273.648	1.1	NonTarget	1	68412
273.748	1.1	NonTarget	1	68437
274.648	1.1	NonTarget	1	68662
274.748	1.1	NonTarget	1	68687
275.648	1.1	NonTarget	1	68912
275.748	1.1	NonTarget	1	68937
276.648	1.1	NonTarget	1	69162
276.748	1.1	NonTarget	1	69187
277.648	1.1	NonTarget	1	69412
277.748	1.1	NonTarget	1	69437
278.648	1.1	NonTarget	1	69662
278.748	1.1	NonTarget	1	69687
279.648	1.1	NonTarget	1	69912
279.748	1.1	NonTarget	1	69937
280.648	1.1	NonTarget	1	70162
280.748	1.1	NonTarget	1	70187
281.648	1.1	NonTarget	1	70412
281.748	1.1	NonTarget	1	70437
282.648	1.1	NonTarget	1	70662
282.752	1.1	NonTarget	1	70688
283.648	1.1	NonTarget	1	70912
283.748	1.1	NonTarget	1	70937
284.648	1.1	NonTarget	1	71162
284.748	1.1	NonTarget	1	71187
285.652	1.1	NonTarget	1	71413
285.752	1.1	NonTarget	1	71438
286.652	1.1	NonTarget	1	71663
286.752	1.1	NonTarget	1	71688
287.652	1.1	NonTarget	1	71913
287.752	1.1	NonTarget	1	71938
288.652	1.1	NonTarget	1	72163
288.752	1.1	NonTarget	1	72188
289.652	1.1	NonTarget	1	72413
289.752	1.1	NonTarget	1	72438
290.652	1.1	NonTarget	1	72663
290.752	1.1	NonTarget	1	72688
291.652	1.1	NonTarget	1	72913
291.752	1.1	NonTarget	1	72938
292.652	1.1	NonTarget	1	73163
292.752	1.1	NonTarget	1	73188
293.652	1.1	NonTarget	1	73413
293.752	1.1	NonTarget	1	73438
294.652	1.1	NonTarget	1	73663
294.752	1.1	NonTarget	1	73688
295.652	1.1	NonTarget	1	73913
295.752	1.1	NonTarget	1	73938
296.652	1.1	NonTarget	1	74163
296.752	1.1	NonTarget	1	74188
297.652	1.1	NonTarget	1	74413
297.752	1.1	NonTarget	1	74438
298.652	1.1	NonTarget	1	74663
298.752	1.1	NonTarget	1	74688
299.652	1.1	NonTarget	1	74913
299.752	1.1	NonTarget	1	74938
300.652	1.1	NonTarget	1	75163
300.752	1.1	NonTarget	1	75188
301.652	1.1	NonTarget	1	75413
301.752	1.1	NonTarget	1	75438
302.652	1.1	NonTarget	1	75663
302.752	1.1	NonTarget	1	75688
303.652	1.1	NonTarget	1	75913
303.752	1.1	NonTarget	1	75938
304.652	1.1	NonTarget	1	76163
304.752	1.1	NonTarget	1	76188
305.652	1.1	NonTarget	1	76413
305.752	1.1	NonTarget	1	76438
306.652	1.1	NonTarget	1	76663
306.752	1.1	NonTarget	1	76688
307.652	1.1	NonTarget	1	76913
307.752	1.1	NonTarget	1	76938
308.652	1.1	NonTarget	1	77163
308.752	1.1	NonTarget	1	77188
309.652	1.1	NonTarget	1	77413
309.752	1.1	NonTarget	1	77438
310.652	1.1	NonTarget	1	77663
310.752	1.1	NonTarget	1	77688
311.652	1.1	NonTarget	1	77913
311.752	1.1	NonTarget	1	77938
312.652	1.1	NonTarget	1	78163
312.752	1.1	NonTarget	1	78188
313.652	1.1	NonTarget	1	78413
313.752	1.1	NonTarget	1	78438
314.652	1.1	NonTarget	1	78663
314.752	1.1	NonTarget	1	78688
315.652	1.1	NonTarget	1	78913
315.752	1.1	NonTarget	1	78938
316.652	1.1	NonTarget	1	79163
316.752	1.1	NonTarget	1	79188
317.652	1.1	NonTarget	1	79413
317.752	1.1	NonTarget	1	79438
318.652	1.1	NonTarget	1	79663
318.752	1.1	NonTarget	1	79688
